x	y
26.97	0.666948
26.96	0.666979
26.95	0.667009
26.94	0.66704
26.93	0.66707
26.92	0.667101
26.91	0.667132
26.9	0.667162
26.89	0.667193
26.88	0.667224
26.87	0.667255
26.86	0.667285
26.85	0.667316
26.84	0.667347
26.83	0.667378
26.82	0.667409
26.81	0.66744
26.8	0.667471
26.79	0.667502
26.78	0.667533
26.77	0.667564
26.76	0.667595
26.75	0.667626
26.74	0.667657
26.73	0.667688
26.72	0.667719
26.71	0.66775
26.7	0.667782
26.69	0.667813
26.68	0.667844
26.67	0.667876
26.66	0.667907
26.65	0.667938
26.64	0.66797
26.63	0.668001
26.62	0.668032
26.61	0.668064
26.6	0.668095
26.59	0.668127
26.58	0.668158
26.57	0.66819
26.56	0.668221
26.55	0.668253
26.54	0.668285
26.53	0.668316
26.52	0.668348
26.51	0.66838
26.5	0.668411
26.49	0.668443
26.48	0.668475
26.47	0.668507
26.46	0.668539
26.45	0.668571
26.44	0.668602
26.43	0.668634
26.42	0.668666
26.41	0.668698
26.4	0.66873
26.39	0.668762
26.38	0.668794
26.37	0.668826
26.36	0.668859
26.35	0.668891
26.34	0.668923
26.33	0.668955
26.32	0.668987
26.31	0.669019
26.3	0.669052
26.29	0.669084
26.28	0.669116
26.27	0.669149
26.26	0.669181
26.25	0.669214
26.24	0.669246
26.23	0.669278
26.22	0.669311
26.21	0.669343
26.2	0.669376
26.19	0.669409
26.18	0.669441
26.17	0.669474
26.16	0.669506
26.15	0.669539
26.14	0.669572
26.13	0.669605
26.12	0.669637
26.11	0.66967
26.1	0.669703
26.09	0.669736
26.08	0.669769
26.07	0.669802
26.06	0.669835
26.05	0.669868
26.04	0.669901
26.03	0.669934
26.02	0.669967
26.01	0.67
26	0.670033
25.99	0.670066
25.98	0.670099
25.97	0.670132
25.96	0.670166
25.95	0.670199
25.94	0.670232
25.93	0.670265
25.92	0.670299
25.91	0.670332
25.9	0.670365
25.89	0.670399
25.88	0.670432
25.87	0.670466
25.86	0.670499
25.85	0.670533
25.84	0.670566
25.83	0.6706
25.82	0.670634
25.81	0.670667
25.8	0.670701
25.79	0.670735
25.78	0.670768
25.77	0.670802
25.76	0.670836
25.75	0.67087
25.74	0.670904
25.73	0.670938
25.72	0.670972
25.71	0.671005
25.7	0.671039
25.69	0.671073
25.68	0.671107
25.67	0.671142
25.66	0.671176
25.65	0.67121
25.64	0.671244
25.63	0.671278
25.62	0.671312
25.61	0.671347
25.6	0.671381
25.59	0.671415
25.58	0.671449
25.57	0.671484
25.56	0.671518
25.55	0.671553
25.54	0.671587
25.53	0.671622
25.52	0.671656
25.51	0.671691
25.5	0.671725
25.49	0.67176
25.48	0.671794
25.47	0.671829
25.46	0.671864
25.45	0.671898
25.44	0.671933
25.43	0.671968
25.42	0.672003
25.41	0.672038
25.4	0.672073
25.39	0.672107
25.38	0.672142
25.37	0.672177
25.36	0.672212
25.35	0.672247
25.34	0.672282
25.33	0.672318
25.32	0.672353
25.31	0.672388
25.3	0.672423
25.29	0.672458
25.28	0.672493
25.27	0.672529
25.26	0.672564
25.25	0.672599
25.24	0.672635
25.23	0.67267
25.22	0.672706
25.21	0.672741
25.2	0.672777
25.19	0.672812
25.18	0.672848
25.17	0.672883
25.16	0.672919
25.15	0.672954
25.14	0.67299
25.13	0.673026
25.12	0.673062
25.11	0.673097
25.1	0.673133
25.09	0.673169
25.08	0.673205
25.07	0.673241
25.06	0.673277
25.05	0.673313
25.04	0.673349
25.03	0.673385
25.02	0.673421
25.01	0.673457
25	0.673493
24.99	0.673529
24.98	0.673566
24.97	0.673602
24.96	0.673638
24.95	0.673674
24.94	0.673711
24.93	0.673747
24.92	0.673783
24.91	0.67382
24.9	0.673856
24.89	0.673893
24.88	0.673929
24.87	0.673966
24.86	0.674002
24.85	0.674039
24.84	0.674076
24.83	0.674112
24.82	0.674149
24.81	0.674186
24.8	0.674223
24.79	0.674259
24.78	0.674296
24.77	0.674333
24.76	0.67437
24.75	0.674407
24.74	0.674444
24.73	0.674481
24.72	0.674518
24.71	0.674555
24.7	0.674592
24.69	0.67463
24.68	0.674667
24.67	0.674704
24.66	0.674741
24.65	0.674778
24.64	0.674816
24.63	0.674853
24.62	0.674891
24.61	0.674928
24.6	0.674965
24.59	0.675003
24.58	0.67504
24.57	0.675078
24.56	0.675116
24.55	0.675153
24.54	0.675191
24.53	0.675229
24.52	0.675266
24.51	0.675304
24.5	0.675342
24.49	0.67538
24.48	0.675418
24.47	0.675456
24.46	0.675493
24.45	0.675531
24.44	0.675569
24.43	0.675608
24.42	0.675646
24.41	0.675684
24.4	0.675722
24.39	0.67576
24.38	0.675798
