x	y
22.65	0.852794
22.64	0.85286
22.63	0.852926
22.62	0.852993
22.61	0.853059
22.6	0.853125
22.59	0.853192
22.58	0.853259
22.57	0.853325
22.56	0.853392
22.55	0.853459
22.54	0.853526
22.53	0.853593
22.52	0.85366
22.51	0.853727
22.5	0.853794
22.49	0.853861
22.48	0.853928
22.47	0.853996
22.46	0.854063
22.45	0.854131
22.44	0.854198
22.43	0.854266
22.42	0.854334
22.41	0.854401
22.4	0.854469
22.39	0.854537
22.38	0.854605
22.37	0.854673
22.36	0.854741
22.35	0.85481
22.34	0.854878
22.33	0.854946
22.32	0.855015
22.31	0.855083
22.3	0.855152
22.29	0.85522
22.28	0.855289
22.27	0.855358
22.26	0.855426
22.25	0.855495
22.24	0.855564
22.23	0.855633
22.22	0.855703
22.21	0.855772
22.2	0.855841
22.19	0.85591
22.18	0.85598
22.17	0.856049
22.16	0.856119
22.15	0.856188
22.14	0.856258
22.13	0.856328
22.12	0.856398
22.11	0.856468
22.1	0.856538
22.09	0.856608
22.08	0.856678
22.07	0.856748
22.06	0.856818
22.05	0.856889
22.04	0.856959
22.03	0.85703
22.02	0.8571
22.01	0.857171
22	0.857242
21.99	0.857312
21.98	0.857383
21.97	0.857454
21.96	0.857525
21.95	0.857596
21.94	0.857668
21.93	0.857739
21.92	0.85781
21.91	0.857881
21.9	0.857953
21.89	0.858024
21.88	0.858096
21.87	0.858168
21.86	0.85824
21.85	0.858311
21.84	0.858383
21.83	0.858455
21.82	0.858527
21.81	0.8586
21.8	0.858672
21.79	0.858744
21.78	0.858817
21.77	0.858889
21.76	0.858962
21.75	0.859034
21.74	0.859107
21.73	0.85918
21.72	0.859252
21.71	0.859325
21.7	0.859398
21.69	0.859471
21.68	0.859545
21.67	0.859618
21.66	0.859691
21.65	0.859765
21.64	0.859838
21.63	0.859912
21.62	0.859985
21.61	0.860059
21.6	0.860133
21.59	0.860207
21.58	0.860281
21.57	0.860355
21.56	0.860429
21.55	0.860503
21.54	0.860577
21.53	0.860651
21.52	0.860726
21.51	0.8608
21.5	0.860875
21.49	0.86095
21.48	0.861024
21.47	0.861099
21.46	0.861174
21.45	0.861249
21.44	0.861324
21.43	0.861399
21.42	0.861475
21.41	0.86155
21.4	0.861625
21.39	0.861701
21.38	0.861776
21.37	0.861852
21.36	0.861928
21.35	0.862004
21.34	0.862079
21.33	0.862155
21.32	0.862231
21.31	0.862308
21.3	0.862384
21.29	0.86246
21.28	0.862536
21.27	0.862613
21.26	0.862689
21.25	0.862766
21.24	0.862843
21.23	0.86292
21.22	0.862997
21.21	0.863073
21.2	0.863151
21.19	0.863228
21.18	0.863305
21.17	0.863382
21.16	0.86346
21.15	0.863537
21.14	0.863615
21.13	0.863692
21.12	0.86377
21.11	0.863848
21.1	0.863926
21.09	0.864004
21.08	0.864082
21.07	0.86416
21.06	0.864238
21.05	0.864317
21.04	0.864395
21.03	0.864474
21.02	0.864552
21.01	0.864631
21	0.86471
20.99	0.864788
20.98	0.864867
20.97	0.864946
20.96	0.865026
20.95	0.865105
20.94	0.865184
