x	y
18.21	0.758604
18.2	0.758687
18.19	0.758771
18.18	0.758855
18.17	0.75894
18.16	0.759024
18.15	0.759108
18.14	0.759193
18.13	0.759277
18.12	0.759362
18.11	0.759447
18.1	0.759532
18.09	0.759617
18.08	0.759702
18.07	0.759787
18.06	0.759873
18.05	0.759958
18.04	0.760044
18.03	0.760129
18.02	0.760215
18.01	0.760301
18	0.760387
17.99	0.760473
17.98	0.76056
17.97	0.760646
17.96	0.760732
17.95	0.760819
17.94	0.760906
17.93	0.760993
17.92	0.76108
17.91	0.761167
17.9	0.761254
17.89	0.761341
17.88	0.761429
17.87	0.761516
17.86	0.761604
17.85	0.761691
17.84	0.761779
17.83	0.761867
17.82	0.761955
17.81	0.762044
17.8	0.762132
17.79	0.76222
17.78	0.762309
17.77	0.762398
17.76	0.762486
17.75	0.762575
17.74	0.762664
17.73	0.762754
17.72	0.762843
17.71	0.762932
17.7	0.763022
17.69	0.763111
17.68	0.763201
17.67	0.763291
17.66	0.763381
17.65	0.763471
17.64	0.763561
17.63	0.763652
17.62	0.763742
17.61	0.763833
17.6	0.763923
17.59	0.764014
17.58	0.764105
17.57	0.764196
17.56	0.764288
17.55	0.764379
17.54	0.76447
17.53	0.764562
17.52	0.764654
17.51	0.764745
17.5	0.764837
17.49	0.764929
17.48	0.765022
17.47	0.765114
17.46	0.765206
17.45	0.765299
17.44	0.765392
17.43	0.765484
17.42	0.765577
17.41	0.76567
17.4	0.765764
17.39	0.765857
17.38	0.76595
17.37	0.766044
17.36	0.766138
17.35	0.766232
17.34	0.766326
17.33	0.76642
17.32	0.766514
17.31	0.766608
17.3	0.766703
17.29	0.766797
17.28	0.766892
17.27	0.766987
17.26	0.767082
17.25	0.767177
17.24	0.767272
17.23	0.767368
17.22	0.767463
17.21	0.767559
17.2	0.767655
17.19	0.767751
17.18	0.767847
17.17	0.767943
17.16	0.768039
17.15	0.768135
17.14	0.768232
17.13	0.768329
17.12	0.768426
17.11	0.768523
17.1	0.76862
17.09	0.768717
17.08	0.768814
17.07	0.768912
17.06	0.76901
17.05	0.769107
17.04	0.769205
17.03	0.769303
17.02	0.769402
17.01	0.7695
17	0.769598
16.99	0.769697
16.98	0.769796
16.97	0.769895
16.96	0.769994
16.95	0.770093
16.94	0.770192
16.93	0.770292
16.92	0.770391
16.91	0.770491
16.9	0.770591
16.89	0.770691
16.88	0.770791
16.87	0.770891
16.86	0.770992
16.85	0.771092
16.84	0.771193
16.83	0.771294
16.82	0.771395
16.81	0.771496
16.8	0.771597
16.79	0.771699
16.78	0.7718
16.77	0.771902
16.76	0.772004
16.75	0.772106
16.74	0.772208
16.73	0.77231
16.72	0.772413
16.71	0.772515
16.7	0.772618
16.69	0.772721
16.68	0.772824
16.67	0.772927
16.66	0.77303
16.65	0.773134
16.64	0.773238
16.63	0.773341
16.62	0.773445
16.61	0.773549
16.6	0.773654
16.59	0.773758
16.58	0.773862
16.57	0.773967
16.56	0.774072
16.55	0.774177
16.54	0.774282
16.53	0.774387
16.52	0.774493
16.51	0.774598
16.5	0.774704
16.49	0.77481
16.48	0.774916
16.47	0.775022
16.46	0.775128
16.45	0.775235
16.44	0.775342
16.43	0.775448
16.42	0.775555
16.41	0.775662
16.4	0.77577
16.39	0.775877
16.38	0.775985
16.37	0.776093
16.36	0.7762
16.35	0.776309
16.34	0.776417
16.33	0.776525
16.32	0.776634
16.31	0.776742
16.3	0.776851
16.29	0.77696
16.28	0.777069
16.27	0.777179
16.26	0.777288
16.25	0.777398
16.24	0.777508
16.23	0.777618
16.22	0.777728
16.21	0.777838
16.2	0.777949
16.19	0.778059
16.18	0.77817
16.17	0.778281
16.16	0.778392
16.15	0.778503
16.14	0.778615
16.13	0.778727
16.12	0.778838
16.11	0.77895
16.1	0.779062
16.09	0.779175
16.08	0.779287
16.07	0.7794
16.06	0.779513
16.05	0.779626
16.04	0.779739
16.03	0.779852
16.02	0.779965
16.01	0.780079
16	0.780193
15.99	0.780307
15.98	0.780421
15.97	0.780535
15.96	0.78065
15.95	0.780765
15.94	0.780879
15.93	0.780994
15.92	0.78111
15.91	0.781225
15.9	0.78134
15.89	0.781456
15.88	0.781572
15.87	0.781688
15.86	0.781804
15.85	0.781921
15.84	0.782037
15.83	0.782154
15.82	0.782271
15.81	0.782388
15.8	0.782506
15.79	0.782623
15.78	0.782741
15.77	0.782859
15.76	0.782977
15.75	0.783095
15.74	0.783213
15.73	0.783332
15.72	0.78345
15.71	0.783569
15.7	0.783688
15.69	0.783808
15.68	0.783927
15.67	0.784047
15.66	0.784167
15.65	0.784287
15.64	0.784407
15.63	0.784527
15.62	0.784648
15.61	0.784769
15.6	0.78489
15.59	0.785011
15.58	0.785132
15.57	0.785254
15.56	0.785375
15.55	0.785497
15.54	0.785619
15.53	0.785742
15.52	0.785864
15.51	0.785987
15.5	0.78611
15.49	0.786233
15.48	0.786356
15.47	0.786479
15.46	0.786603
15.45	0.786727
15.44	0.786851
15.43	0.786975
15.42	0.7871
15.41	0.787224
15.4	0.787349
15.39	0.787474
15.38	0.787599
15.37	0.787724
15.36	0.78785
15.35	0.787976
15.34	0.788102
15.33	0.788228
15.32	0.788354
15.31	0.788481
15.3	0.788608
15.29	0.788735
15.28	0.788862
15.27	0.788989
15.26	0.789117
15.25	0.789245
15.24	0.789373
15.23	0.789501
15.22	0.789629
15.21	0.789758
15.2	0.789887
15.19	0.790016
15.18	0.790145
15.17	0.790274
15.16	0.790404
15.15	0.790534
15.14	0.790664
15.13	0.790794
15.12	0.790924
15.11	0.791055
15.1	0.791186
15.09	0.791317
15.08	0.791448
15.07	0.79158
15.06	0.791712
15.05	0.791844
15.04	0.791976
15.03	0.792108
15.02	0.792241
15.01	0.792373
15	0.792507
14.99	0.79264
14.98	0.792773
14.97	0.792907
14.96	0.793041
14.95	0.793175
14.94	0.793309
14.93	0.793444
14.92	0.793578
14.91	0.793713
14.9	0.793849
14.89	0.793984
14.88	0.79412
14.87	0.794255
14.86	0.794392
14.85	0.794528
14.84	0.794664
14.83	0.794801
14.82	0.794938
14.81	0.795075
14.8	0.795213
14.79	0.79535
14.78	0.795488
14.77	0.795626
14.76	0.795765
14.75	0.795903
14.74	0.796042
14.73	0.796181
14.72	0.79632
14.71	0.79646
14.7	0.7966
14.69	0.79674
14.68	0.79688
14.67	0.79702
14.66	0.797161
14.65	0.797302
14.64	0.797443
14.63	0.797584
14.62	0.797726
14.61	0.797868
14.6	0.79801
14.59	0.798152
14.58	0.798295
14.57	0.798437
14.56	0.79858
14.55	0.798724
14.54	0.798867
14.53	0.799011
14.52	0.799155
14.51	0.799299
14.5	0.799444
14.49	0.799588
14.48	0.799733
14.47	0.799879
14.46	0.800024
14.45	0.80017
14.44	0.800316
