x	y
22.31	0.666305
22.3	0.66635
22.29	0.666395
22.28	0.666439
22.27	0.666484
22.26	0.666529
22.25	0.666574
22.24	0.666618
22.23	0.666663
22.22	0.666708
22.21	0.666753
22.2	0.666798
22.19	0.666843
22.18	0.666888
22.17	0.666934
22.16	0.666979
22.15	0.667024
22.14	0.667069
22.13	0.667115
22.12	0.66716
22.11	0.667206
22.1	0.667251
22.09	0.667297
22.08	0.667342
22.07	0.667388
22.06	0.667433
22.05	0.667479
22.04	0.667525
22.03	0.667571
22.02	0.667617
22.01	0.667663
22	0.667709
21.99	0.667754
21.98	0.667801
21.97	0.667847
21.96	0.667893
21.95	0.667939
21.94	0.667985
21.93	0.668032
21.92	0.668078
21.91	0.668124
21.9	0.668171
21.89	0.668217
21.88	0.668264
21.87	0.66831
21.86	0.668357
21.85	0.668404
21.84	0.66845
21.83	0.668497
21.82	0.668544
21.81	0.668591
21.8	0.668638
21.79	0.668685
21.78	0.668732
21.77	0.668779
21.76	0.668826
21.75	0.668873
21.74	0.66892
21.73	0.668967
21.72	0.669015
21.71	0.669062
21.7	0.66911
21.69	0.669157
21.68	0.669205
21.67	0.669252
21.66	0.6693
21.65	0.669347
21.64	0.669395
21.63	0.669443
21.62	0.669491
21.61	0.669538
21.6	0.669586
21.59	0.669634
21.58	0.669682
21.57	0.66973
21.56	0.669779
21.55	0.669827
21.54	0.669875
21.53	0.669923
21.52	0.669971
21.51	0.67002
21.5	0.670068
21.49	0.670117
21.48	0.670165
21.47	0.670214
21.46	0.670262
21.45	0.670311
21.44	0.67036
21.43	0.670409
21.42	0.670457
21.41	0.670506
21.4	0.670555
21.39	0.670604
21.38	0.670653
21.37	0.670702
21.36	0.670752
21.35	0.670801
21.34	0.67085
21.33	0.670899
21.32	0.670949
21.31	0.670998
21.3	0.671048
21.29	0.671097
21.28	0.671147
21.27	0.671196
21.26	0.671246
21.25	0.671296
21.24	0.671345
21.23	0.671395
21.22	0.671445
21.21	0.671495
21.2	0.671545
21.19	0.671595
21.18	0.671645
21.17	0.671695
21.16	0.671745
21.15	0.671796
21.14	0.671846
21.13	0.671896
21.12	0.671947
21.11	0.671997
21.1	0.672048
21.09	0.672098
21.08	0.672149
21.07	0.6722
21.06	0.672251
21.05	0.672301
21.04	0.672352
21.03	0.672403
21.02	0.672454
21.01	0.672505
21	0.672556
20.99	0.672607
20.98	0.672659
20.97	0.67271
20.96	0.672761
20.95	0.672812
20.94	0.672864
20.93	0.672915
20.92	0.672967
20.91	0.673018
20.9	0.67307
20.89	0.673122
20.88	0.673173
20.87	0.673225
20.86	0.673277
20.85	0.673329
20.84	0.673381
