x	y
19.28	1.14645
19.27	1.1466
19.26	1.14675
19.25	1.1469
19.24	1.14705
19.23	1.1472
19.22	1.14735
19.21	1.1475
19.2	1.14765
19.19	1.1478
19.18	1.14796
19.17	1.14811
19.16	1.14826
19.15	1.14841
19.14	1.14856
19.13	1.14872
19.12	1.14887
19.11	1.14902
19.1	1.14918
19.09	1.14933
19.08	1.14948
19.07	1.14964
19.06	1.14979
19.05	1.14994
19.04	1.1501
19.03	1.15025
19.02	1.15041
19.01	1.15056
19	1.15072
18.99	1.15087
18.98	1.15103
18.97	1.15118
18.96	1.15134
18.95	1.1515
18.94	1.15165
18.93	1.15181
18.92	1.15197
18.91	1.15212
18.9	1.15228
18.89	1.15244
18.88	1.15259
18.87	1.15275
18.86	1.15291
18.85	1.15307
18.84	1.15323
18.83	1.15338
18.82	1.15354
18.81	1.1537
18.8	1.15386
18.79	1.15402
18.78	1.15418
18.77	1.15434
18.76	1.1545
18.75	1.15466
18.74	1.15482
18.73	1.15498
18.72	1.15514
18.71	1.1553
18.7	1.15546
18.69	1.15563
18.68	1.15579
18.67	1.15595
18.66	1.15611
18.65	1.15627
18.64	1.15644
18.63	1.1566
18.62	1.15676
18.61	1.15692
18.6	1.15709
18.59	1.15725
18.58	1.15741
18.57	1.15758
18.56	1.15774
18.55	1.15791
18.54	1.15807
18.53	1.15824
18.52	1.1584
18.51	1.15857
18.5	1.15873
18.49	1.1589
18.48	1.15906
18.47	1.15923
18.46	1.1594
18.45	1.15956
18.44	1.15973
18.43	1.1599
18.42	1.16006
18.41	1.16023
18.4	1.1604
18.39	1.16057
18.38	1.16073
18.37	1.1609
18.36	1.16107
18.35	1.16124
18.34	1.16141
18.33	1.16158
18.32	1.16175
18.31	1.16192
18.3	1.16209
18.29	1.16226
18.28	1.16243
18.27	1.1626
18.26	1.16277
18.25	1.16294
18.24	1.16311
18.23	1.16328
18.22	1.16346
18.21	1.16363
18.2	1.1638
18.19	1.16397
18.18	1.16414
18.17	1.16432
18.16	1.16449
18.15	1.16466
18.14	1.16484
18.13	1.16501
18.12	1.16518
18.11	1.16536
18.1	1.16553
18.09	1.16571
18.08	1.16588
18.07	1.16606
18.06	1.16623
18.05	1.16641
18.04	1.16659
18.03	1.16676
18.02	1.16694
18.01	1.16712
18	1.16729
17.99	1.16747
17.98	1.16765
17.97	1.16782
17.96	1.168
17.95	1.16818
17.94	1.16836
17.93	1.16854
17.92	1.16872
17.91	1.1689
17.9	1.16907
17.89	1.16925
17.88	1.16943
17.87	1.16961
17.86	1.16979
17.85	1.16997
17.84	1.17016
17.83	1.17034
17.82	1.17052
17.81	1.1707
17.8	1.17088
17.79	1.17106
17.78	1.17125
17.77	1.17143
17.76	1.17161
17.75	1.17179
17.74	1.17198
17.73	1.17216
17.72	1.17234
17.71	1.17253
17.7	1.17271
17.69	1.1729
17.68	1.17308
17.67	1.17327
17.66	1.17345
17.65	1.17364
17.64	1.17382
17.63	1.17401
17.62	1.1742
17.61	1.17438
17.6	1.17457
17.59	1.17476
17.58	1.17495
17.57	1.17513
17.56	1.17532
17.55	1.17551
17.54	1.1757
17.53	1.17589
17.52	1.17608
17.51	1.17627
17.5	1.17645
17.49	1.17664
17.48	1.17683
17.47	1.17702
17.46	1.17722
17.45	1.17741
17.44	1.1776
17.43	1.17779
17.42	1.17798
17.41	1.17817
17.4	1.17837
17.39	1.17856
17.38	1.17875
17.37	1.17894
17.36	1.17914
17.35	1.17933
17.34	1.17952
17.33	1.17972
17.32	1.17991
17.31	1.18011
17.3	1.1803
17.29	1.1805
17.28	1.18069
17.27	1.18089
17.26	1.18109
17.25	1.18128
17.24	1.18148
17.23	1.18168
17.22	1.18187
17.21	1.18207
17.2	1.18227
17.19	1.18247
17.18	1.18267
17.17	1.18286
17.16	1.18306
17.15	1.18326
17.14	1.18346
17.13	1.18366
17.12	1.18386
17.11	1.18406
17.1	1.18426
17.09	1.18446
17.08	1.18466
17.07	1.18487
17.06	1.18507
17.05	1.18527
17.04	1.18547
17.03	1.18568
17.02	1.18588
17.01	1.18608
17	1.18629
16.99	1.18649
16.98	1.18669
16.97	1.1869
16.96	1.1871
16.95	1.18731
16.94	1.18751
16.93	1.18772
16.92	1.18793
16.91	1.18813
16.9	1.18834
16.89	1.18855
16.88	1.18875
16.87	1.18896
16.86	1.18917
16.85	1.18938
16.84	1.18959
16.83	1.18979
16.82	1.19
16.81	1.19021
16.8	1.19042
16.79	1.19063
16.78	1.19084
16.77	1.19105
16.76	1.19126
16.75	1.19148
16.74	1.19169
16.73	1.1919
16.72	1.19211
16.71	1.19232
16.7	1.19254
16.69	1.19275
16.68	1.19296
16.67	1.19318
16.66	1.19339
16.65	1.19361
16.64	1.19382
16.63	1.19404
16.62	1.19425
16.61	1.19447
16.6	1.19468
16.59	1.1949
16.58	1.19512
16.57	1.19533
16.56	1.19555
16.55	1.19577
16.54	1.19599
16.53	1.1962
16.52	1.19642
16.51	1.19664
16.5	1.19686
16.49	1.19708
16.48	1.1973
16.47	1.19752
16.46	1.19774
16.45	1.19796
16.44	1.19818
16.43	1.19841
16.42	1.19863
16.41	1.19885
16.4	1.19907
16.39	1.1993
16.38	1.19952
16.37	1.19974
16.36	1.19997
16.35	1.20019
16.34	1.20042
16.33	1.20064
16.32	1.20087
16.31	1.20109
16.3	1.20132
16.29	1.20155
16.28	1.20177
16.27	1.202
16.26	1.20223
16.25	1.20245
16.24	1.20268
16.23	1.20291
16.22	1.20314
16.21	1.20337
16.2	1.2036
16.19	1.20383
16.18	1.20406
16.17	1.20429
16.16	1.20452
16.15	1.20475
16.14	1.20498
16.13	1.20522
16.12	1.20545
16.11	1.20568
16.1	1.20592
16.09	1.20615
16.08	1.20638
16.07	1.20662
16.06	1.20685
16.05	1.20709
16.04	1.20732
16.03	1.20756
16.02	1.20779
16.01	1.20803
16	1.20827
15.99	1.20851
15.98	1.20874
15.97	1.20898
15.96	1.20922
15.95	1.20946
15.94	1.2097
15.93	1.20994
15.92	1.21018
15.91	1.21042
15.9	1.21066
15.89	1.2109
15.88	1.21114
15.87	1.21138
15.86	1.21162
15.85	1.21187
15.84	1.21211
15.83	1.21235
15.82	1.2126
15.81	1.21284
15.8	1.21309
15.79	1.21333
15.78	1.21358
15.77	1.21382
15.76	1.21407
15.75	1.21431
15.74	1.21456
15.73	1.21481
15.72	1.21506
15.71	1.2153
15.7	1.21555
15.69	1.2158
15.68	1.21605
15.67	1.2163
15.66	1.21655
15.65	1.2168
15.64	1.21705
15.63	1.2173
15.62	1.21756
15.61	1.21781
15.6	1.21806
15.59	1.21831
15.58	1.21857
15.57	1.21882
15.56	1.21907
15.55	1.21933
15.54	1.21958
15.53	1.21984
15.52	1.2201
15.51	1.22035
15.5	1.22061
15.49	1.22087
15.48	1.22112
15.47	1.22138
15.46	1.22164
15.45	1.2219
15.44	1.22216
15.43	1.22242
15.42	1.22268
15.41	1.22294
15.4	1.2232
15.39	1.22346
15.38	1.22372
15.37	1.22398
15.36	1.22425
15.35	1.22451
15.34	1.22477
15.33	1.22504
15.32	1.2253
15.31	1.22557
15.3	1.22583
15.29	1.2261
15.28	1.22636
15.27	1.22663
15.26	1.2269
15.25	1.22716
15.24	1.22743
15.23	1.2277
15.22	1.22797
15.21	1.22824
15.2	1.22851
15.19	1.22878
15.18	1.22905
15.17	1.22932
15.16	1.22959
15.15	1.22986
15.14	1.23014
15.13	1.23041
15.12	1.23068
15.11	1.23096
15.1	1.23123
15.09	1.23151
15.08	1.23178
15.07	1.23206
15.06	1.23233
15.05	1.23261
15.04	1.23289
15.03	1.23317
15.02	1.23344
15.01	1.23372
15	1.234
14.99	1.23428
14.98	1.23456
14.97	1.23484
14.96	1.23512
14.95	1.2354
14.94	1.23568
14.93	1.23597
14.92	1.23625
14.91	1.23653
14.9	1.23682
14.89	1.2371
14.88	1.23739
14.87	1.23767
14.86	1.23796
14.85	1.23824
14.84	1.23853
14.83	1.23882
14.82	1.23911
14.81	1.23939
14.8	1.23968
14.79	1.23997
14.78	1.24026
14.77	1.24055
14.76	1.24084
14.75	1.24113
14.74	1.24143
14.73	1.24172
14.72	1.24201
14.71	1.2423
14.7	1.2426
14.69	1.24289
14.68	1.24319
14.67	1.24348
14.66	1.24378
14.65	1.24408
14.64	1.24437
14.63	1.24467
14.62	1.24497
14.61	1.24527
14.6	1.24557
14.59	1.24586
14.58	1.24616
14.57	1.24647
14.56	1.24677
14.55	1.24707
14.54	1.24737
14.53	1.24767
14.52	1.24798
14.51	1.24828
14.5	1.24858
14.49	1.24889
14.48	1.2492
14.47	1.2495
14.46	1.24981
14.45	1.25011
14.44	1.25042
14.43	1.25073
14.42	1.25104
