x	y
23.49	0.657188
23.48	0.657228
23.47	0.657267
23.46	0.657306
23.45	0.657346
23.44	0.657385
23.43	0.657424
23.42	0.657464
23.41	0.657503
23.4	0.657543
23.39	0.657583
23.38	0.657622
23.37	0.657662
23.36	0.657701
23.35	0.657741
23.34	0.657781
23.33	0.657821
23.32	0.657861
23.31	0.657901
23.3	0.65794
23.29	0.65798
23.28	0.65802
23.27	0.65806
23.26	0.658101
23.25	0.658141
23.24	0.658181
23.23	0.658221
23.22	0.658261
23.21	0.658302
23.2	0.658342
23.19	0.658382
23.18	0.658423
23.17	0.658463
23.16	0.658504
23.15	0.658544
23.14	0.658585
23.13	0.658625
23.12	0.658666
23.11	0.658706
23.1	0.658747
23.09	0.658788
23.08	0.658829
23.07	0.65887
23.06	0.65891
23.05	0.658951
23.04	0.658992
23.03	0.659033
23.02	0.659074
23.01	0.659115
23	0.659157
22.99	0.659198
22.98	0.659239
22.97	0.65928
22.96	0.659321
22.95	0.659363
22.94	0.659404
22.93	0.659445
22.92	0.659487
22.91	0.659528
22.9	0.65957
22.89	0.659611
22.88	0.659653
22.87	0.659695
22.86	0.659736
22.85	0.659778
22.84	0.65982
22.83	0.659862
22.82	0.659903
22.81	0.659945
22.8	0.659987
22.79	0.660029
22.78	0.660071
22.77	0.660113
22.76	0.660155
22.75	0.660197
22.74	0.66024
22.73	0.660282
22.72	0.660324
22.71	0.660366
22.7	0.660409
22.69	0.660451
22.68	0.660494
22.67	0.660536
22.66	0.660579
22.65	0.660621
22.64	0.660664
22.63	0.660706
22.62	0.660749
22.61	0.660792
22.6	0.660834
22.59	0.660877
22.58	0.66092
22.57	0.660963
22.56	0.661006
22.55	0.661049
22.54	0.661092
22.53	0.661135
22.52	0.661178
22.51	0.661221
22.5	0.661265
22.49	0.661308
22.48	0.661351
22.47	0.661394
22.46	0.661438
22.45	0.661481
22.44	0.661525
22.43	0.661568
22.42	0.661612
22.41	0.661655
22.4	0.661699
22.39	0.661743
22.38	0.661786
22.37	0.66183
22.36	0.661874
22.35	0.661918
22.34	0.661962
22.33	0.662006
22.32	0.66205
22.31	0.662094
22.3	0.662138
22.29	0.662182
22.28	0.662226
22.27	0.66227
22.26	0.662314
22.25	0.662359
22.24	0.662403
22.23	0.662448
22.22	0.662492
22.21	0.662536
22.2	0.662581
22.19	0.662625
22.18	0.66267
22.17	0.662715
